order,subset,subset_str,target_index,target,ei_joint,ei_joint_raw,bias_correction,delta_K,null_mean,null_std,z,p_empirical
1,[53],53,19,component_20,0.0064492247980129066,0.0064492247980129066,0.00012214486198658392,0.0064492247980129066,,,,
1,[53],53,20,component_21,0.0026189342782269157,0.0026189342782269157,0.00012214486198658392,0.0026189342782269157,,,,
1,[53],53,21,component_22,8.900467917769626e-05,8.900467917769626e-05,0.00012214486198658392,8.900467917769626e-05,,,,
1,[53],53,22,component_23,0.0033147360329526814,0.0033147360329526814,0.00012214486198658392,0.0033147360329526814,,,,
1,[53],53,23,component_24,2.254823290858348e-05,2.254823290858348e-05,0.00012214486198658392,2.254823290858348e-05,,,,
1,[53],53,24,component_25,0.0003044832603347962,0.0003044832603347962,0.00012214486198658392,0.0003044832603347962,,,,
1,[53],53,25,component_26,0.013082365076006254,0.013082365076006254,0.00012214486198658392,0.013082365076006254,,,,
1,[53],53,26,component_27,0.00798910601361528,0.00798910601361528,0.00012214486198658392,0.00798910601361528,,,,
1,[53],53,27,component_28,0.0018912393510898738,0.0018912393510898738,0.00012214486198658392,0.0018912393510898738,,,,
1,[53],53,28,component_29,0.010194794764020632,0.010194794764020632,0.00012214486198658392,0.010194794764020632,,,,
1,[53],53,29,component_30,0.002122931879492074,0.002122931879492074,0.00012214486198658392,0.002122931879492074,,,,
1,[53],53,30,component_31,2.8643540164684375e-05,2.8643540164684375e-05,0.00012214486198658392,2.8643540164684375e-05,,,,
1,[53],53,31,component_32,0.0004886783089739016,0.0004886783089739016,0.00012214486198658392,0.0004886783089739016,,,,
1,[53],53,32,component_33,0.002866150681278801,0.002866150681278801,0.00012214486198658392,0.002866150681278801,,,,
1,[53],53,33,component_34,0.0021109528522599277,0.0021109528522599277,0.00012214486198658392,0.0021109528522599277,,,,
1,[53],53,34,component_35,0.008064883732562048,0.008064883732562048,0.00012214486198658392,0.008064883732562048,,,,
1,[53],53,35,component_36,0.02065031567263321,0.02065031567263321,0.00012214486198658392,0.02065031567263321,,,,
1,[53],53,36,component_37,0.015531993663420281,0.015531993663420281,0.00012214486198658392,0.015531993663420281,,,,
1,[53],53,37,component_38,0.005525856994633091,0.005525856994633091,0.00012214486198658392,0.005525856994633091,,,,
1,[53],53,38,component_39,0.0015446551917597372,0.0015446551917597372,0.00012214486198658392,0.0015446551917597372,,,,
1,[53],53,39,component_40,0.0016981391499491481,0.0016981391499491481,0.00012214486198658392,0.0016981391499491481,,,,
1,[53],53,40,component_41,0.00032464014804727285,0.00032464014804727285,0.00012214486198658392,0.00032464014804727285,,,,
1,[53],53,41,component_42,0.0032107345253516617,0.0032107345253516617,0.00012214486198658392,0.0032107345253516617,,,,
1,[53],53,42,component_43,0.0010025421899866472,0.0010025421899866472,0.00012214486198658392,0.0010025421899866472,,,,
1,[53],53,43,component_44,6.28649951825151e-06,6.28649951825151e-06,0.00012214486198658392,6.28649951825151e-06,,,,
1,[53],53,44,component_45,0.0,-1.6530845914768794e-05,0.00012214486198658392,0.0,,,,
1,[53],53,45,component_46,0.0038585890796427632,0.0038585890796427632,0.00012214486198658392,0.0038585890796427632,,,,
1,[53],53,46,component_47,0.019772454082785232,0.019772454082785232,0.00012214486198658392,0.019772454082785232,,,,
1,[53],53,47,component_48,0.0,-2.7532972183411634e-05,0.00012214486198658392,0.0,,,,
1,[53],53,48,component_49,0.0021055049004181027,0.0021055049004181027,0.00012214486198658392,0.0021055049004181027,,,,
1,[53],53,49,component_50,0.0,-0.0001156461532752109,0.00012214486198658392,0.0,,,,
1,[53],53,50,component_51,0.0030088047050685265,0.0030088047050685265,0.00012214486198658392,0.0030088047050685265,,,,
1,[53],53,51,component_52,0.0017625251197031003,0.0017625251197031003,0.00012214486198658392,0.0017625251197031003,,,,
1,[53],53,52,component_53,0.0014634624947943797,0.0014634624947943797,0.00012214486198658392,0.0014634624947943797,,,,
1,[53],53,53,component_54,0.06002494598066346,0.06002494598066346,0.00012214486198658392,0.06002494598066346,,,,
1,[53],53,54,component_55,0.005383826911546931,0.005383826911546931,0.00012214486198658392,0.005383826911546931,,,,
1,[53],53,55,component_56,0.0,-0.00010671385491285506,0.00012214486198658392,0.0,,,,
1,[53],53,56,component_57,0.0003624811315130767,0.0003624811315130767,0.00012214486198658392,0.0003624811315130767,,,,
1,[53],53,57,component_58,0.0,-9.821092347424632e-05,0.00012214486198658392,0.0,,,,
1,[53],53,58,component_59,0.005786601086346751,0.005786601086346751,0.00012214486198658392,0.005786601086346751,,,,
1,[53],53,59,component_60,0.0,-3.364648256030074e-05,0.00012214486198658392,0.0,,,,
1,[54],54,0,component_01,0.0,-1.630585267688495e-05,0.00012214486198658392,0.0,,,,
1,[54],54,1,component_02,0.00023540007682517185,0.00023540007682517185,0.00012214486198658392,0.00023540007682517185,,,,
1,[54],54,2,component_03,0.0,-7.924259036266794e-05,0.00012214486198658392,0.0,,,,
1,[54],54,3,component_04,0.0,-8.883010102652211e-05,0.00012214486198658392,0.0,,,,
1,[54],54,4,component_05,0.0005303979571391994,0.0005303979571391994,0.00012214486198658392,0.0005303979571391994,,,,
1,[54],54,5,component_06,0.0,-1.2412432600920204e-05,0.00012214486198658392,0.0,,,,
1,[54],54,6,component_07,0.0001455101921208517,0.0001455101921208517,0.00012214486198658392,0.0001455101921208517,,,,
1,[54],54,7,component_08,0.006043188783170242,0.006043188783170242,0.00012214486198658392,0.006043188783170242,,,,
1,[54],54,8,component_09,0.01037491707427801,0.01037491707427801,0.00012214486198658392,0.01037491707427801,,,,
1,[54],54,9,component_10,0.0032465959197141526,0.0032465959197141526,0.00012214486198658392,0.0032465959197141526,,,,
1,[54],54,10,component_11,0.0005528876203586571,0.0005528876203586571,0.00012214486198658392,0.0005528876203586571,,,,
1,[54],54,11,component_12,0.001861516502323893,0.001861516502323893,0.00012214486198658392,0.001861516502323893,,,,
1,[54],54,12,component_13,0.0018906632097346755,0.0018906632097346755,0.00012214486198658392,0.0018906632097346755,,,,
1,[54],54,13,component_14,0.0002796577628809533,0.0002796577628809533,0.00012214486198658392,0.0002796577628809533,,,,
1,[54],54,14,component_15,0.0032020536529673406,0.0032020536529673406,0.00012214486198658392,0.0032020536529673406,,,,
1,[54],54,15,component_16,0.00017656598913767468,0.00017656598913767468,0.00012214486198658392,0.00017656598913767468,,,,
1,[54],54,16,component_17,0.0004708296798154378,0.0004708296798154378,0.00012214486198658392,0.0004708296798154378,,,,
1,[54],54,17,component_18,0.0,-9.880881331173483e-05,0.00012214486198658392,0.0,,,,
1,[54],54,18,component_19,0.0014995378473373214,0.0014995378473373214,0.00012214486198658392,0.0014995378473373214,,,,
1,[54],54,19,component_20,0.0,-7.155915884776086e-05,0.00012214486198658392,0.0,,,,
1,[54],54,20,component_21,0.0,-0.00011047047817440824,0.00012214486198658392,0.0,,,,
1,[54],54,21,component_22,0.003208984170122221,0.003208984170122221,0.00012214486198658392,0.003208984170122221,,,,
1,[54],54,22,component_23,0.0,-0.0001121210427971231,0.00012214486198658392,0.0,,,,
1,[54],54,23,component_24,0.0010283714384601425,0.0010283714384601425,0.00012214486198658392,0.0010283714384601425,,,,
1,[54],54,24,component_25,0.00013846962753034367,0.00013846962753034367,0.00012214486198658392,0.00013846962753034367,,,,
1,[54],54,25,component_26,0.0034882325223946874,0.0034882325223946874,0.00012214486198658392,0.0034882325223946874,,,,
1,[54],54,26,component_27,0.0026856332833073916,0.0026856332833073916,0.00012214486198658392,0.0026856332833073916,,,,
1,[54],54,27,component_28,1.8036418732323475e-05,1.8036418732323475e-05,0.00012214486198658392,1.8036418732323475e-05,,,,
1,[54],54,28,component_29,0.00043775564837414047,0.00043775564837414047,0.00012214486198658392,0.00043775564837414047,,,,
1,[54],54,29,component_30,0.0008358139910700365,0.0008358139910700365,0.00012214486198658392,0.0008358139910700365,,,,
1,[54],54,30,component_31,0.0028626223605265734,0.0028626223605265734,0.00012214486198658392,0.0028626223605265734,,,,
1,[54],54,31,component_32,0.00016271346103882036,0.00016271346103882036,0.00012214486198658392,0.00016271346103882036,,,,
1,[54],54,32,component_33,0.002570942626477887,0.002570942626477887,0.00012214486198658392,0.002570942626477887,,,,
1,[54],54,33,component_34,0.003180599024418673,0.003180599024418673,0.00012214486198658392,0.003180599024418673,,,,
1,[54],54,34,component_35,0.0002693725553094821,0.0002693725553094821,0.00012214486198658392,0.0002693725553094821,,,,
1,[54],54,35,component_36,0.0010210934691247617,0.0010210934691247617,0.00012214486198658392,0.0010210934691247617,,,,
1,[54],54,36,component_37,0.0,-0.0001201946607479627,0.00012214486198658392,0.0,,,,
1,[54],54,37,component_38,0.00037551740523164735,0.00037551740523164735,0.00012214486198658392,0.00037551740523164735,,,,
1,[54],54,38,component_39,0.005826299966680316,0.005826299966680316,0.00012214486198658392,0.005826299966680316,,,,
1,[54],54,39,component_40,0.000357189750854353,0.000357189750854353,0.00012214486198658392,0.000357189750854353,,,,
1,[54],54,40,component_41,0.0019324414366349758,0.0019324414366349758,0.00012214486198658392,0.0019324414366349758,,,,
1,[54],54,41,component_42,0.0008171647747275382,0.0008171647747275382,0.00012214486198658392,0.0008171647747275382,,,,
1,[54],54,42,component_43,0.0019789622619310688,0.0019789622619310688,0.00012214486198658392,0.0019789622619310688,,,,
1,[54],54,43,component_44,0.00012150224497608545,0.00012150224497608545,0.00012214486198658392,0.00012150224497608545,,,,
1,[54],54,44,component_45,0.0025170605038300907,0.0025170605038300907,0.00012214486198658392,0.0025170605038300907,,,,
1,[54],54,45,component_46,0.0,-7.020361142539208e-05,0.00012214486198658392,0.0,,,,
1,[54],54,46,component_47,0.0009096730659474864,0.0009096730659474864,0.00012214486198658392,0.0009096730659474864,,,,
1,[54],54,47,component_48,0.0005122127105141618,0.0005122127105141618,0.00012214486198658392,0.0005122127105141618,,,,
1,[54],54,48,component_49,0.0,-9.359643206582069e-05,0.00012214486198658392,0.0,,,,
1,[54],54,49,component_50,0.0,-0.00012208967710296953,0.00012214486198658392,0.0,,,,
1,[54],54,50,component_51,0.007350504478487995,0.007350504478487995,0.00012214486198658392,0.007350504478487995,,,,
1,[54],54,51,component_52,0.003486339415940683,0.003486339415940683,0.00012214486198658392,0.003486339415940683,,,,
1,[54],54,52,component_53,0.0008809160232770421,0.0008809160232770421,0.00012214486198658392,0.0008809160232770421,,,,
1,[54],54,53,component_54,0.003208585690414386,0.003208585690414386,0.00012214486198658392,0.003208585690414386,,,,
1,[54],54,54,component_55,0.09269677086829237,0.09269677086829237,0.00012214486198658392,0.09269677086829237,,,,
1,[54],54,55,component_56,0.0,-7.606348218119609e-05,0.00012214486198658392,0.0,,,,
1,[54],54,56,component_57,0.0038843670797964257,0.0038843670797964257,0.00012214486198658392,0.0038843670797964257,,,,
1,[54],54,57,component_58,0.0009462843352048696,0.0009462843352048696,0.00012214486198658392,0.0009462843352048696,,,,
1,[54],54,58,component_59,0.00011887123094874992,0.00011887123094874992,0.00012214486198658392,0.00011887123094874992,,,,
1,[54],54,59,component_60,0.0006729079696257616,0.0006729079696257616,0.00012214486198658392,0.0006729079696257616,,,,
1,[55],55,0,component_01,0.0036627027850273048,0.0036627027850273048,0.00012214486198658392,0.0036627027850273048,,,,
1,[55],55,1,component_02,0.0001267969287694104,0.0001267969287694104,0.00012214486198658392,0.0001267969287694104,,,,
1,[55],55,2,component_03,0.005579707345327468,0.005579707345327468,0.00012214486198658392,0.005579707345327468,,,,
1,[55],55,3,component_04,0.0,-0.00011563779920201693,0.00012214486198658392,0.0,,,,
1,[55],55,4,component_05,0.000361383714665815,0.000361383714665815,0.00012214486198658392,0.000361383714665815,,,,
1,[55],55,5,component_06,0.0023406363520059974,0.0023406363520059974,0.00012214486198658392,0.0023406363520059974,,,,
1,[55],55,6,component_07,0.0021808770416984506,0.0021808770416984506,0.00012214486198658392,0.0021808770416984506,,,,
1,[55],55,7,component_08,0.0002862961721581035,0.0002862961721581035,0.00012214486198658392,0.0002862961721581035,,,,
1,[55],55,8,component_09,0.0014351372908299152,0.0014351372908299152,0.00012214486198658392,0.0014351372908299152,,,,
1,[55],55,9,component_10,0.010050529594424866,0.010050529594424866,0.00012214486198658392,0.010050529594424866,,,,
1,[55],55,10,component_11,0.0002862681455231841,0.0002862681455231841,0.00012214486198658392,0.0002862681455231841,,,,
1,[55],55,11,component_12,0.0,-1.3600985139183532e-05,0.00012214486198658392,0.0,,,,
1,[55],55,12,component_13,0.0,-5.8520809865209944e-05,0.00012214486198658392,0.0,,,,
1,[55],55,13,component_14,0.0005815624066636577,0.0005815624066636577,0.00012214486198658392,0.0005815624066636577,,,,
1,[55],55,14,component_15,0.0,-9.763281734884863e-05,0.00012214486198658392,0.0,,,,
1,[55],55,15,component_16,0.005033786028525762,0.005033786028525762,0.00012214486198658392,0.005033786028525762,,,,
1,[55],55,16,component_17,0.0011487322636744976,0.0011487322636744976,0.00012214486198658392,0.0011487322636744976,,,,
1,[55],55,17,component_18,0.003068437364132228,0.003068437364132228,0.00012214486198658392,0.003068437364132228,,,,
1,[55],55,18,component_19,0.0024559386439214183,0.0024559386439214183,0.00012214486198658392,0.0024559386439214183,,,,
1,[55],55,19,component_20,0.005455355337278426,0.005455355337278426,0.00012214486198658392,0.005455355337278426,,,,
1,[55],55,20,component_21,0.0016871108388277155,0.0016871108388277155,0.00012214486198658392,0.0016871108388277155,,,,
1,[55],55,21,component_22,0.004153601199448847,0.004153601199448847,0.00012214486198658392,0.004153601199448847,,,,
1,[55],55,22,component_23,0.011043540424628573,0.011043540424628573,0.00012214486198658392,0.011043540424628573,,,,
1,[55],55,23,component_24,0.000702143169675228,0.000702143169675228,0.00012214486198658392,0.000702143169675228,,,,
1,[55],55,24,component_25,0.0004161920096567613,0.0004161920096567613,0.00012214486198658392,0.0004161920096567613,,,,
1,[55],55,25,component_26,0.0,-9.010290657179593e-05,0.00012214486198658392,0.0,,,,
1,[55],55,26,component_27,0.0,-0.00011925361898210474,0.00012214486198658392,0.0,,,,
1,[55],55,27,component_28,0.004552774272121375,0.004552774272121375,0.00012214486198658392,0.004552774272121375,,,,
1,[55],55,28,component_29,0.002054353631729341,0.002054353631729341,0.00012214486198658392,0.002054353631729341,,,,
1,[55],55,29,component_30,0.00010708912806496227,0.00010708912806496227,0.00012214486198658392,0.00010708912806496227,,,,
1,[55],55,30,component_31,0.005560860511763766,0.005560860511763766,0.00012214486198658392,0.005560860511763766,,,,
1,[55],55,31,component_32,0.0029280471147289885,0.0029280471147289885,0.00012214486198658392,0.0029280471147289885,,,,
1,[55],55,32,component_33,0.0,-8.982781086712158e-05,0.00012214486198658392,0.0,,,,
1,[55],55,33,component_34,0.0020869043366025506,0.0020869043366025506,0.00012214486198658392,0.0020869043366025506,,,,
1,[55],55,34,component_35,0.00596558534789955,0.00596558534789955,0.00012214486198658392,0.00596558534789955,,,,
1,[55],55,35,component_36,5.8695533487686285e-05,5.8695533487686285e-05,0.00012214486198658392,5.8695533487686285e-05,,,,
1,[55],55,36,component_37,0.0012239848341258717,0.0012239848341258717,0.00012214486198658392,0.0012239848341258717,,,,
1,[55],55,37,component_38,0.0,-9.926163710470657e-05,0.00012214486198658392,0.0,,,,
1,[55],55,38,component_39,0.0007841064789409095,0.0007841064789409095,0.00012214486198658392,0.0007841064789409095,,,,
1,[55],55,39,component_40,0.0035605855693972848,0.0035605855693972848,0.00012214486198658392,0.0035605855693972848,,,,
1,[55],55,40,component_41,0.0,-5.092371065446957e-05,0.00012214486198658392,0.0,,,,
1,[55],55,41,component_42,0.0007403644297072334,0.0007403644297072334,0.00012214486198658392,0.0007403644297072334,,,,
1,[55],55,42,component_43,0.0,-0.0001005531085195673,0.00012214486198658392,0.0,,,,
1,[55],55,43,component_44,0.0,-0.00012212307469579273,0.00012214486198658392,0.0,,,,
1,[55],55,44,component_45,0.0,-0.00010239618953555518,0.00012214486198658392,0.0,,,,
1,[55],55,45,component_46,0.008562023085616408,0.008562023085616408,0.00012214486198658392,0.008562023085616408,,,,
1,[55],55,46,component_47,0.0029081766026952966,0.0029081766026952966,0.00012214486198658392,0.0029081766026952966,,,,
1,[55],55,47,component_48,0.009284248004179613,0.009284248004179613,0.00012214486198658392,0.009284248004179613,,,,
1,[55],55,48,component_49,0.0,-0.00010663762435713614,0.00012214486198658392,0.0,,,,
