ctx-lh-posteriorcingulate,0,0,0.0002546689303904924,0,0.0002122241086587437,0,0.0004244482173174873,0.0003820033955857385,0.001273344651952462,0.001273344651952462,0.0009762308998302208,0,0.0005093378607809848,0.002376910016977929,0.005942275042444822,0.0101867572156197,0.003820033955857385,0.005814940577249576,0.006239388794567063,0.007088285229202038,0,0.001400679117147708,0.006833616298811546,0.005135823429541596,0,0.001230899830220713,0.0008913412563667233,0.01264855687606112,0.004584040747028863,0.01816638370118846,0.0008488964346349746,0.001612903225806452,0,0.005135823429541596,0,0,0.001146010186757216,0.004626485568760611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005517826825127335,0,0,0.0007640067911714771,0.0004244482173174873,0.003480475382003396,0,0.0016553480475382,0.0002122241086587437,0,0,0.0002122241086587437,0.001570458404074703,0,0.002079796264855687,0,0,0,0.0003395585738539898,0,0,0,0,0,0,0,0
ctx-lh-rostralanteriorcingulate,0,0,0,0,0,0.0005942275042444822,0.0002971137521222411,0.000466893039049236,0.001570458404074703,0.0002122241086587437,0.0005093378607809848,0.0009762308998302208,0,0,0,0,0,0,0.005432937181663837,0.0002971137521222411,0.002419354838709678,0,0,0.001358234295415959,0,0.00233446519524618,0.003565365025466893,0.0006366723259762309,0.009592529711375213,0.01617147707979627,0.01078098471986418,0.01298811544991511,0.00199490662139219,0.005390492359932089,0,0,0,0.0008913412563667233,0,0,0.0007640067911714771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009762308998302208,0,0.0003820033955857385,0.002079796264855687,0,0,0,0,0.001358234295415959,0,0.001740237691001698,0.002122241086587436,0.001103565365025467,0.0008064516129032258,0,0.001061120543293718,0,0,0,0,0.001358234295415959,0.0002546689303904924,0,0
ctx-lh-paracentral,0,0,0,0,0,0,0,0,0,0,0.0002122241086587437,0,0.0002971137521222411,0.001782682512733447,0.01646859083191851,0.009295415959252972,0.005942275042444822,0.005645161290322581,0.00131578947368421,0.0006791171477079797,0.008573853989813243,0,0,0.002801358234295416,0,0.0005517826825127335,0.0002546689303904924,0.02296264855687606,0.001697792869269949,0.01366723259762309,0,0,0,0.004711375212224109,0,0,0.002037351443123939,0.0002122241086587437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002122241086587437,0,0,0.0006791171477079797,0,0.0005942275042444822,0,0,0,0,0.0007215619694397284,0,0.0005517826825127335,0,0,0,0,0,0,0,0,0,0,0,0
ctx-lh-caudalmiddlefrontal,0,0,0,0,0.0005517826825127335,0,0,0,0.00131578947368421,0,0.001612903225806452,0,0.0002546689303904924,0.003735144312393888,0.005645161290322581,0.001485568760611206,0.002376910016977929,0.007088285229202038,0.006536502546689305,0.0007640067911714771,0.004584040747028863,0.001910016977928693,0.00199490662139219,0,0,0.01095076400679117,0.01035653650254669,0.0302207130730051,0.02376910016977929,0.03900679117147708,0.005390492359932089,0.001188455008488964,0.002843803056027165,0.004796264855687606,0,0,0.0008064516129032258,0.000466893039049236,0.0003820033955857385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002546689303904924,0,0.0006791171477079797,0,0,0.002546689303904924,0,0,0.0003820033955857385,0.002546689303904924,0,0.003310696095076401,0,0,0,0,0,0,0,0,0,0,0,0
ctx-lh-frontalpole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctx-lh-parsopercularis,0,0,0,0,0.002249575551782683,0.0004244482173174873,0.002249575551782683,0.003480475382003396,0.008573853989813243,0.0009762308998302208,0.0132427843803056,0.0008064516129032258,0.001273344651952462,0.00199490662139219,0.01039898132427844,0.0002971137521222411,0.0008064516129032258,0.01205432937181664,0.006069609507640068,0.0002546689303904924,0.0016553480475382,0.00267402376910017,0.0003395585738539898,0.00967741935483871,0,0,0.01477079796264856,0.02826825127334465,0.0216893039049236,0.01659592529711375,0.009634974533106961,0.002122241086587436,0.004499151103565365,0.03085738539898132,0,0,0.002504244482173175,0.001825127334465195,0.000466893039049236,0,0.002079796264855687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003820033955857385,0,0,0.0003820033955857385,0.0008488964346349746,0,0.0003395585738539898,0,0,0.0002971137521222411,0,0.002886247877758914,0.00131578947368421,0.003268251273344652,0.0007215619694397284,0.001273344651952462,0.0005942275042444822,0.0002546689303904924,0,0.002122241086587436,0,0,0,0,0,0,0,0
ctx-lh-parstriangularis,0,0,0,0,0.001697792869269949,0.000933786078098472,0.00131578947368421,0.002122241086587436,0.007894736842105263,0.0008913412563667233,0.006791171477079797,0.001230899830220713,0.0005942275042444822,0.0008488964346349746,0.002546689303904924,0.000466893039049236,0,0.004286926994906621,0.004117147707979627,0,0.0007640067911714771,0.005899830220713074,0.0002122241086587437,0.006621392190152802,0,0.01685059422750424,0,0.01561969439728353,0.02882003395585739,0.0134974533106961,0.01880305602716469,0.004456706281833616,0.006451612903225806,0.02202886247877759,0,0,0.0005517826825127335,0.001697792869269949,0,0,0.001103565365025467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002971137521222411,0,0,0.0003820033955857385,0,0,0,0.0005093378607809848,0.001740237691001698,0.0002122241086587437,0.001443123938879457,0.0003395585738539898,0.0009762308998302208,0.0002122241086587437,0.0005517826825127335,0.00131578947368421,0,0,0,0,0.0002122241086587437,0,0,0
ctx-lh-precentral,0,0,0.0002122241086587437,0.0002122241086587437,0.00131578947368421,0.000466893039049236,0.00267402376910017,0.003607809847198642,0.006536502546689305,0.0002971137521222411,0.02313242784380306,0.0006791171477079797,0.004923599320882852,0.005517826825127334,0.06943972835314093,0.005857385398981324,0.008149405772495757,0.03599320882852292,0.007555178268251275,0.001443123938879457,0.01744482173174873,0.0009762308998302208,0.01494057724957555,0.03488964346349745,0,0.02920203735144312,0.01413412563667233,0,0.01472835314091681,0.04448217317487266,0.00734295415959253,0.0006791171477079797,0.001146010186757216,0.0518251273344652,0,0,0.005517826825127334,0.002079796264855687,0.0002122241086587437,0,0.001485568760611206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001697792869269949,0,0,0.0004244482173174873,0.0005093378607809848,0,0.00233446519524618,0,0.001230899830220713,0.001146010186757216,0,0.0008488964346349746,0.0005093378607809848,0.01065365025466893,0.0002122241086587437,0.003353140916808149,0,0,0,0.002419354838709678,0,0,0,0,0,0,0,0
ctx-lh-rostralmiddlefrontal,0,0,0,0,0.0003395585738539898,0.0002122241086587437,0.000466893039049236,0.001103565365025467,0.00301358234295416,0,0.00199490662139219,0,0.0002971137521222411,0.0005093378607809848,0.00369269949066214,0.0008913412563667233,0.0003820033955857385,0.003395585738539899,0.00768251273344652,0.0004244482173174873,0.001528013582342954,0.01044142614601019,0.00101867572156197,0.02376910016977929,0,0.01905772495755518,0.02809847198641766,0.01112054329371817,0,0.04121392190152801,0.0268251273344652,0.008870967741935484,0.01120543293718167,0.01171477079796265,0,0,0.0007215619694397284,0.000466893039049236,0.0006366723259762309,0,0.0002546689303904924,0,0,0,0,0,0,0,0,0.0003820033955857385,0,0,0,0,0,0,0,0,0,0,0,0,0.0008064516129032258,0,0.0002122241086587437,0,0,0.001528013582342954,0,0.005475382003395587,0.002249575551782683,0.0009762308998302208,0.0003820033955857385,0,0.0016553480475382,0,0,0,0,0.0006366723259762309,0,0,0
ctx-lh-superiorfrontal,0,0,0,0,0.0002546689303904924,0,0.0003820033955857385,0.00101867572156197,0.005517826825127334,0,0.002504244482173175,0.0005517826825127335,0,0.001485568760611206,0.009083191850594228,0.005263157894736842,0.003438030560271647,0.004923599320882852,0.02313242784380306,0.002546689303904924,0.01426146010186757,0.01595925297113752,0.008319185059422749,0.04146859083191851,0,0.01761460101867572,0.01791171477079796,0.04333616298811546,0.05810696095076401,0,0.01604414261460102,0.01621392190152801,0.005899830220713074,0.01137521222410866,0,0,0.002079796264855687,0.002207130730050934,0.001528013582342954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001400679117147708,0,0.001910016977928693,0.0003395585738539898,0.0007215619694397284,0.001825127334465195,0,0,0.001061120543293718,0.002461799660441426,0.0006366723259762309,0.009337860780984721,0.0003820033955857385,0,0,0.0002122241086587437,0,0,0,0,0,0,0,0
