source,mediator,target,amce,abs_amce
36,59,10,0.003041468593302315,0.003041468593302315
36,59,11,-0.008686467273094578,0.008686467273094578
36,59,12,-0.000988883662496867,0.000988883662496867
36,59,13,0.000906166558268757,0.000906166558268757
36,59,14,-0.0022546647105309175,0.0022546647105309175
36,59,15,-0.00024992518253078103,0.00024992518253078103
36,59,16,-0.0005942400091139065,0.0005942400091139065
36,59,17,0.0009471855401379691,0.0009471855401379691
36,59,18,0.000724378013704032,0.000724378013704032
36,59,19,-0.001705632608627725,0.001705632608627725
36,59,20,0.0018006035794020624,0.0018006035794020624
36,59,21,-0.0004369790976083924,0.0004369790976083924
36,59,22,0.0002140038437835731,0.0002140038437835731
36,59,23,-0.00022735403694561197,0.00022735403694561197
36,59,24,0.0030599465159990877,0.0030599465159990877
36,59,25,0.0009807936090683142,0.0009807936090683142
36,59,26,-0.00047976140464014094,0.00047976140464014094
36,59,27,0.0011822440817099427,0.0011822440817099427
36,59,28,0.00024230150502587393,0.00024230150502587393
36,59,29,-0.0007083656276399025,0.0007083656276399025
36,59,30,0.007625917478745726,0.007625917478745726
36,59,31,-0.00025159424961926255,0.00025159424961926255
36,59,32,0.0013093359035716292,0.0013093359035716292
36,59,33,0.00022863489641486608,0.00022863489641486608
36,59,34,0.0008229222485676255,0.0008229222485676255
36,59,35,-0.0006714543816095735,0.0006714543816095735
36,59,37,0.0005700187497858391,0.0005700187497858391
36,59,38,-0.0018650415819367948,0.0018650415819367948
36,59,39,-0.0004519064168117727,0.0004519064168117727
36,59,40,-0.0034765177539456426,0.0034765177539456426
36,59,41,0.00016864549552229551,0.00016864549552229551
36,59,42,-0.0007716595952027721,0.0007716595952027721
36,59,43,0.0031195348531242286,0.0031195348531242286
36,59,44,-0.0014216083564004087,0.0014216083564004087
36,59,45,-0.0012971758074621228,0.0012971758074621228
36,59,46,0.005854701257574491,0.005854701257574491
36,59,47,0.0007521613194127515,0.0007521613194127515
36,59,48,0.0010089511172376505,0.0010089511172376505
36,59,49,-0.0016605618261387898,0.0016605618261387898
36,59,50,0.0011562087610130414,0.0011562087610130414
36,59,51,0.0011438223116819564,0.0011438223116819564
36,59,52,0.00141927451882928,0.00141927451882928
36,59,53,0.00014743073334351904,0.00014743073334351904
36,59,54,-0.003823429873465033,0.003823429873465033
36,59,55,2.7710974507398734e-05,2.7710974507398734e-05
36,59,56,-0.005406055996545994,0.005406055996545994
36,59,57,0.011078071097699427,0.011078071097699427
36,59,58,0.004599580292031617,0.004599580292031617
37,0,1,0.02173417178088225,0.02173417178088225
37,0,2,-0.010785196016006027,0.010785196016006027
37,0,3,0.0020763314072632585,0.0020763314072632585
37,0,4,0.011072609457713586,0.011072609457713586
37,0,5,-0.01448029104460608,0.01448029104460608
37,0,6,0.00044860430642702597,0.00044860430642702597
37,0,7,0.010213306258766717,0.010213306258766717
37,0,8,-0.00024988358199697194,0.00024988358199697194
37,0,9,-0.0011735640334369366,0.0011735640334369366
37,0,10,0.0032322866664534276,0.0032322866664534276
37,0,11,-0.026143745271759472,0.026143745271759472
37,0,12,-0.0007273762909316091,0.0007273762909316091
37,0,13,0.0057663643642601,0.0057663643642601
37,0,14,-0.013108368075296039,0.013108368075296039
37,0,15,0.0023368277283856496,0.0023368277283856496
37,0,16,0.0021761199667285807,0.0021761199667285807
37,0,17,-0.0015972307137030635,0.0015972307137030635
37,0,18,0.016903760743136674,0.016903760743136674
37,0,19,-0.022958323811690908,0.022958323811690908
37,0,20,0.009171606350262264,0.009171606350262264
37,0,21,-0.007402148680334228,0.007402148680334228
37,0,22,-0.005161209677691085,0.005161209677691085
37,0,23,0.00147008910743986,0.00147008910743986
37,0,24,-9.955154327627216e-05,9.955154327627216e-05
37,0,25,0.0030498063794969707,0.0030498063794969707
37,0,26,-0.00019411481595484493,0.00019411481595484493
37,0,27,0.003425862719953752,0.003425862719953752
37,0,28,-0.0005754972750181434,0.0005754972750181434
37,0,29,0.012136595810659111,0.012136595810659111
37,0,30,-0.016204040549345218,0.016204040549345218
37,0,31,-0.000961979507208717,0.000961979507208717
37,0,32,0.0021599910478744436,0.0021599910478744436
37,0,33,-0.0009373341405735204,0.0009373341405735204
37,0,34,-0.00045218234022606924,0.00045218234022606924
37,0,35,0.007091120780501757,0.007091120780501757
37,0,36,-0.0026441518214926026,0.0026441518214926026
37,0,38,-0.0014575127439104823,0.0014575127439104823
37,0,39,-0.004210935142687377,0.004210935142687377
37,0,40,0.0049017073748435745,0.0049017073748435745
37,0,41,-0.007389402650196362,0.007389402650196362
37,0,42,-0.005595419965179822,0.005595419965179822
37,0,43,0.003865801597409306,0.003865801597409306
37,0,44,0.0011484987039494777,0.0011484987039494777
37,0,45,0.00020229975154528973,0.00020229975154528973
37,0,46,0.003381732165202595,0.003381732165202595
37,0,47,0.0022913686261508905,0.0022913686261508905
37,0,48,-0.0011363800567796704,0.0011363800567796704
37,0,49,-0.0036360805006954455,0.0036360805006954455
37,0,50,0.005371302740901241,0.005371302740901241
37,0,51,-0.00220710490463704,0.00220710490463704
37,0,52,-0.005197287059890841,0.005197287059890841
37,0,53,0.001526641527121156,0.001526641527121156
37,0,54,0.007646708494203116,0.007646708494203116
37,0,55,0.0019694410682208007,0.0019694410682208007
37,0,56,-0.0071569696383740064,0.0071569696383740064
37,0,57,-0.008052273451065533,0.008052273451065533
37,0,58,0.003450558351948918,0.003450558351948918
37,0,59,-0.008972490111673106,0.008972490111673106
37,1,0,0.06701283329029979,0.06701283329029979
37,1,2,-0.001573193450623986,0.001573193450623986
37,1,3,-0.0062325496001820425,0.0062325496001820425
37,1,4,-0.006768194167014268,0.006768194167014268
37,1,5,0.010741835765699778,0.010741835765699778
37,1,6,0.018201939980981498,0.018201939980981498
37,1,7,0.016627769273595633,0.016627769273595633
37,1,8,-0.006203500764998652,0.006203500764998652
37,1,9,0.018610916202056803,0.018610916202056803
37,1,10,0.007984331971587506,0.007984331971587506
37,1,11,0.017958790229858662,0.017958790229858662
37,1,12,-0.002822863142934905,0.002822863142934905
37,1,13,-0.012033041805905902,0.012033041805905902
37,1,14,0.0025688933915297483,0.0025688933915297483
37,1,15,0.001579723348553096,0.001579723348553096
37,1,16,-0.006261126754286865,0.006261126754286865
37,1,17,0.0407000680227481,0.0407000680227481
37,1,18,-0.005950612713674086,0.005950612713674086
37,1,19,0.009138577027116311,0.009138577027116311
37,1,20,-0.02266548054080942,0.02266548054080942
37,1,21,-0.0002532821288901426,0.0002532821288901426
37,1,22,0.003731654143377751,0.003731654143377751
37,1,23,-0.006013217325642692,0.006013217325642692
37,1,24,0.022657302460396534,0.022657302460396534
37,1,25,0.014357009467562142,0.014357009467562142
37,1,26,0.0029450601873108684,0.0029450601873108684
37,1,27,-0.0030669792055171997,0.0030669792055171997
37,1,28,0.0024952297923636685,0.0024952297923636685
37,1,29,-0.009335634073737704,0.009335634073737704
37,1,30,0.011396698976102942,0.011396698976102942
37,1,31,0.00114338231888848,0.00114338231888848
37,1,32,-0.002567912135186456,0.002567912135186456
37,1,33,-0.0019403023889159325,0.0019403023889159325
37,1,34,-0.0042509900441077535,0.0042509900441077535
37,1,35,0.0008536434429510585,0.0008536434429510585
37,1,36,0.05595453894696424,0.05595453894696424
37,1,38,-0.013764614234962563,0.013764614234962563
37,1,39,0.00047264589374511427,0.00047264589374511427
37,1,40,0.006808264285869347,0.006808264285869347
37,1,41,0.01961205544656818,0.01961205544656818
37,1,42,0.010872254388009478,0.010872254388009478
37,1,43,0.010960640439463362,0.010960640439463362
37,1,44,0.009613244569520774,0.009613244569520774
37,1,45,0.0004895483281407552,0.0004895483281407552
37,1,46,0.009781745073672268,0.009781745073672268
37,1,47,0.008024313764788975,0.008024313764788975
37,1,48,0.015861309483998113,0.015861309483998113
37,1,49,-0.01182164562004487,0.01182164562004487
37,1,50,0.005803904921689414,0.005803904921689414
37,1,51,0.018980647681822997,0.018980647681822997
37,1,52,-0.014882973815294824,0.014882973815294824
37,1,53,-0.005483754524044301,0.005483754524044301
37,1,54,-0.06197799586021132,0.06197799586021132
37,1,55,0.0049564709794635165,0.0049564709794635165
37,1,56,0.01167968287297005,0.01167968287297005
37,1,57,-0.05288330126727404,0.05288330126727404
37,1,58,-0.008257592758350274,0.008257592758350274
37,1,59,0.027184478672481766,0.027184478672481766
37,2,0,-0.045794902008199925,0.045794902008199925
37,2,1,-0.05085783968251105,0.05085783968251105
37,2,3,0.0056227724522696235,0.0056227724522696235
37,2,4,-0.017805586589381417,0.017805586589381417
37,2,5,-0.01784221462799702,0.01784221462799702
37,2,6,0.0026298339858167007,0.0026298339858167007
37,2,7,0.0019274293547659152,0.0019274293547659152
37,2,8,0.01054045213952126,0.01054045213952126
37,2,9,0.02906744825645191,0.02906744825645191
37,2,10,-0.01880952217726406,0.01880952217726406
37,2,11,0.011289899022962574,0.011289899022962574
37,2,12,0.005890932672243887,0.005890932672243887
37,2,13,-0.001330321159964891,0.001330321159964891
37,2,14,0.018090588505108564,0.018090588505108564
37,2,15,-0.027500185129667867,0.027500185129667867
37,2,16,-0.007558045701039366,0.007558045701039366
37,2,17,-0.010138150607741982,0.010138150607741982
37,2,18,-0.011304379765863607,0.011304379765863607
37,2,19,0.01294578675850563,0.01294578675850563
37,2,20,-0.03651270290026818,0.03651270290026818
37,2,21,0.005028989720168678,0.005028989720168678
37,2,22,-0.01705171491363785,0.01705171491363785
37,2,23,0.0006316692144126384,0.0006316692144126384
37,2,24,-0.011301028872880786,0.011301028872880786
37,2,25,-0.005102594772715152,0.005102594772715152
37,2,26,0.005817767903020782,0.005817767903020782
37,2,27,-6.290709764343176e-05,6.290709764343176e-05
37,2,28,0.004192868628581327,0.004192868628581327
37,2,29,0.002484442679811747,0.002484442679811747
37,2,30,0.026597255626939507,0.026597255626939507
37,2,31,0.00013630301902367662,0.00013630301902367662
37,2,32,0.00393729752176601,0.00393729752176601
37,2,33,-0.001506062067020352,0.001506062067020352
37,2,34,-0.010395613416886948,0.010395613416886948
37,2,35,0.016648427248045248,0.016648427248045248
37,2,36,-0.04823886670588472,0.04823886670588472
37,2,38,0.034617300308735756,0.034617300308735756
37,2,39,-0.016576724404296736,0.016576724404296736
37,2,40,0.009844396050529558,0.009844396050529558
37,2,41,0.012971471227270865,0.012971471227270865
37,2,42,0.03863706818930324,0.03863706818930324
37,2,43,-0.020089495852764972,0.020089495852764972
37,2,44,0.004578973456050443,0.004578973456050443
37,2,45,0.00023237576491838088,0.00023237576491838088
37,2,46,-0.014714386126966475,0.014714386126966475
37,2,47,-0.00012452776026473475,0.00012452776026473475
37,2,48,0.01576341740295121,0.01576341740295121
37,2,49,0.03952511693145474,0.03952511693145474
37,2,50,0.00016923742921912997,0.00016923742921912997
37,2,51,-0.004630977320013067,0.004630977320013067
37,2,52,0.014199502377336429,0.014199502377336429
37,2,53,0.0025111773771568026,0.0025111773771568026
37,2,54,0.04482846924761929,0.04482846924761929
37,2,55,-0.002457891961873331,0.002457891961873331
37,2,56,-0.0038061604903595883,0.0038061604903595883
37,2,57,0.04629063190896054,0.04629063190896054
37,2,58,-0.005717610360011056,0.005717610360011056
37,2,59,-0.03218137137491216,0.03218137137491216
37,6,0,-0.004947911420932406,0.004947911420932406
37,6,1,-0.013735409908315267,0.013735409908315267
37,6,2,-0.0020342375678671907,0.0020342375678671907
37,6,3,-0.0009359155512442129,0.0009359155512442129
37,6,4,-0.0012715887121206625,0.0012715887121206625
37,6,5,0.001657083668227159,0.001657083668227159
37,6,7,-0.0020195995418237004,0.0020195995418237004
37,6,8,0.0010874273279405777,0.0010874273279405777
37,6,9,-0.004819398566964973,0.004819398566964973
37,6,10,-0.0036265469499474293,0.0036265469499474293
37,6,11,-0.0007676747173454748,0.0007676747173454748
37,6,12,0.0003419650901703384,0.0003419650901703384
37,6,13,0.0010496329855392166,0.0010496329855392166
37,6,14,-0.0024862933195296624,0.0024862933195296624
37,6,15,-0.002497366148190737,0.002497366148190737
37,6,16,0.0006469790207393034,0.0006469790207393034
37,6,17,-0.0008560239804173856,0.0008560239804173856
37,6,18,0.00010599608681330781,0.00010599608681330781
37,6,19,-0.0013510767039523386,0.0013510767039523386
37,6,20,0.0017496665181910996,0.0017496665181910996
37,6,21,-0.0005973888510705365,0.0005973888510705365
37,6,22,-0.0006801866978637334,0.0006801866978637334
37,6,23,-0.00038715459195910143,0.00038715459195910143
37,6,24,-0.0022870356545267,0.0022870356545267
37,6,25,-0.0010358278510011567,0.0010358278510011567
37,6,26,-0.0001413782863976765,0.0001413782863976765
37,6,27,0.0007350292428610399,0.0007350292428610399
37,6,28,0.001045904311507781,0.001045904311507781
37,6,29,0.0008341212265924939,0.0008341212265924939
37,6,30,8.741706996281571e-05,8.741706996281571e-05
37,6,31,-0.00014549078510483563,0.00014549078510483563
37,6,32,-5.6154702247389774e-05,5.6154702247389774e-05
37,6,33,-0.0005624840974272556,0.0005624840974272556
37,6,34,0.0012996356512448134,0.0012996356512448134
37,6,35,0.0021039988103071106,0.0021039988103071106
37,6,36,-0.003602454874312826,0.003602454874312826
37,6,38,0.002097240659264026,0.002097240659264026
37,6,39,-0.014161364590783425,0.014161364590783425
37,6,40,-0.0037793452661028055,0.0037793452661028055
37,6,41,-0.0018019773981434672,0.0018019773981434672
37,6,42,-0.0033187102774402473,0.0033187102774402473
37,6,43,-0.0024956586320441397,0.0024956586320441397
37,6,44,-0.0005976873057713325,0.0005976873057713325
37,6,45,-0.00011480063608331899,0.00011480063608331899
37,6,46,-0.0014597789395261243,0.0014597789395261243
37,6,47,0.016856196390696958,0.016856196390696958
37,6,48,-0.0015146702370431786,0.0015146702370431786
37,6,49,0.0031885455458135667,0.0031885455458135667
37,6,50,-0.0008033771838088657,0.0008033771838088657
37,6,51,-0.0024956424250498566,0.0024956424250498566
37,6,52,0.015687708609125498,0.015687708609125498
37,6,53,3.799413545896219e-05,3.799413545896219e-05
37,6,54,0.002561969969349216,0.002561969969349216
37,6,55,-0.0003584172353155955,0.0003584172353155955
37,6,56,0.00027242725045626646,0.00027242725045626646
37,6,57,-0.0005063562695962573,0.0005063562695962573
37,6,58,-0.026466558583244478,0.026466558583244478
37,6,59,0.00014629243794820452,0.00014629243794820452
37,18,0,-0.01049305920056195,0.01049305920056195
37,18,1,-0.0024723028553525228,0.0024723028553525228
37,18,2,0.006281734302741407,0.006281734302741407
37,18,3,0.0024174890810650953,0.0024174890810650953
37,18,4,0.002175581235813154,0.002175581235813154
37,18,5,-0.0017469082159785876,0.0017469082159785876
37,18,6,-0.0016306565385332589,0.0016306565385332589
37,18,7,-0.0013393519645866262,0.0013393519645866262
37,18,8,-0.0005798028227127132,0.0005798028227127132
37,18,9,-0.0019248920804306607,0.0019248920804306607
37,18,10,-0.0031783119989505417,0.0031783119989505417
37,18,11,0.008893141898768548,0.008893141898768548
37,18,12,0.0005341080833007277,0.0005341080833007277
37,18,13,-0.005783476206796214,0.005783476206796214
37,18,14,0.005274907724856445,0.005274907724856445
37,18,15,-0.0006014659798543967,0.0006014659798543967
37,18,16,-0.00017738256302726694,0.00017738256302726694
37,18,17,0.010769275301393792,0.010769275301393792
37,18,19,-0.004279918432708388,0.004279918432708388
37,18,20,6.18486547006344e-05,6.18486547006344e-05
37,18,21,0.011713890247623067,0.011713890247623067
37,18,22,-0.0010613474652232397,0.0010613474652232397
37,18,23,0.0006215345061611506,0.0006215345061611506
37,18,24,-0.0108593996222537,0.0108593996222537
37,18,25,-0.00024860900747612384,0.00024860900747612384
37,18,26,0.0012146818689852447,0.0012146818689852447
37,18,27,-0.028833963628163636,0.028833963628163636
37,18,28,-0.0006971940378553371,0.0006971940378553371
37,18,29,-0.018428025762644525,0.018428025762644525
37,18,30,-0.0003417495680610721,0.0003417495680610721
37,18,31,0.0021157928429656673,0.0021157928429656673
37,18,32,-0.01774145535480862,0.01774145535480862
37,18,33,0.0007883262927594245,0.0007883262927594245
37,18,34,-0.0001915616120702207,0.0001915616120702207
37,18,35,-0.008259058508717365,0.008259058508717365
37,18,36,-0.00906290017056074,0.00906290017056074
37,18,38,0.0008599622515696537,0.0008599622515696537
37,18,39,-0.0013196248128202817,0.0013196248128202817
37,18,40,0.0018600931743515446,0.0018600931743515446
37,18,41,0.00013982434477354842,0.00013982434477354842
37,18,42,-0.0007865450122038271,0.0007865450122038271
37,18,43,-0.011471961630120488,0.011471961630120488
