source,mediator,target,lag,mce,mce_max_abs
49,19,3,4,-0.0014154474143310157,0.0014154474143310157
49,19,4,4,-7.007668129824598e-05,7.007668129824598e-05
49,19,5,4,0.0015709213107303202,0.0015709213107303202
49,19,6,4,7.919344639616653e-05,7.919344639616653e-05
49,19,7,4,0.002805793445737917,0.002805793445737917
49,19,8,4,0.0003572808996485776,0.0003572808996485776
49,19,9,3,-0.0013338154653226714,0.0013338154653226714
49,19,10,4,-0.00018668851908472568,0.00018668851908472568
49,19,11,4,6.548579988724769e-05,6.548579988724769e-05
49,19,12,4,0.00016407361178831883,0.00016407361178831883
49,19,13,4,-0.00029585382292774743,0.00029585382292774743
49,19,14,4,0.00019504459355198546,0.00019504459355198546
49,19,15,4,-0.0010747532371558372,0.0010747532371558372
49,19,16,4,5.9331920564622935e-05,5.9331920564622935e-05
49,19,17,4,-0.00024884875284297966,0.00024884875284297966
49,19,18,4,0.0007636344898328215,0.0007636344898328215
49,19,20,4,0.0003243421757999094,0.0003243421757999094
49,19,21,4,0.00021109349110107277,0.00021109349110107277
49,19,22,4,-9.259138023054534e-06,9.259138023054534e-06
49,19,23,4,0.0015095759750352392,0.0015095759750352392
49,19,25,4,-7.697224256704872e-06,7.697224256704872e-06
49,19,26,4,-8.10874692006489e-05,8.10874692006489e-05
49,19,27,4,-0.0001738419836338134,0.0001738419836338134
49,19,28,4,-0.00022303542023711584,0.00022303542023711584
49,19,29,4,-0.00010800989854179875,0.00010800989854179875
49,19,30,4,0.0002181098189146238,0.0002181098189146238
49,19,32,4,-0.00017411559526725614,0.00017411559526725614
49,19,33,4,-0.00016858099506856378,0.00016858099506856378
49,19,34,4,-5.8265478665523287e-05,5.8265478665523287e-05
49,19,35,4,-0.0018092016242461737,0.0018092016242461737
49,19,36,4,0.00011844155350619785,0.00011844155350619785
49,19,37,4,0.0002013057218663416,0.0002013057218663416
49,19,38,4,6.102387306552298e-06,6.102387306552298e-06
49,19,40,4,7.040306687795773e-05,7.040306687795773e-05
49,19,41,4,1.5173665674190302e-05,1.5173665674190302e-05
49,19,42,4,0.0002177946168919623,0.0002177946168919623
49,19,43,4,5.328736345193343e-05,5.328736345193343e-05
49,19,44,4,9.228321133286557e-05,9.228321133286557e-05
49,19,45,4,5.411899256676459e-05,5.411899256676459e-05
49,19,46,4,-0.00014297308900800942,0.00014297308900800942
49,19,47,4,-0.000133170442274158,0.000133170442274158
49,19,50,4,-0.0022999074901019104,0.0022999074901019104
49,19,52,4,4.249920539506997e-05,4.249920539506997e-05
49,19,53,4,-0.00010585774761528652,0.00010585774761528652
49,19,54,4,8.201050638523971e-05,8.201050638523971e-05
49,19,55,4,5.0016576435142623e-05,5.0016576435142623e-05
49,19,57,4,-0.0009036053041937314,0.0009036053041937314
49,19,58,4,0.00024851502638209566,0.00024851502638209566
49,19,59,4,-0.001191779821958566,0.001191779821958566
50,19,0,3,-0.0003572599540766601,0.0003572599540766601
50,19,1,3,-0.0004075013054523711,0.0004075013054523711
50,19,2,3,-0.007032694584018447,0.007032694584018447
50,19,3,3,-0.005425458067810921,0.005425458067810921
50,19,4,4,-0.0007011311636906854,0.0007011311636906854
50,19,5,3,0.006139586463512276,0.006139586463512276
50,19,6,4,0.0007039546133128698,0.0007039546133128698
50,19,7,3,0.010589455916205106,0.010589455916205106
50,19,8,4,0.0025392095292593297,0.0025392095292593297
50,19,9,2,-0.007098520930003655,0.007098520930003655
50,19,10,4,-0.0011991020000998622,0.0011991020000998622
50,19,11,4,0.0008982027982757275,0.0008982027982757275
50,19,12,3,0.0008731942293523514,0.0008731942293523514
50,19,13,4,-0.002621539647126643,0.002621539647126643
50,19,14,3,0.0010380207499527602,0.0010380207499527602
50,19,15,4,-0.00686740392985256,0.00686740392985256
50,19,16,4,0.0008378053249128111,0.0008378053249128111
50,19,17,3,-0.0013243646714156676,0.0013243646714156676
50,19,18,4,0.00407301034257274,0.00407301034257274
50,19,20,3,0.0017261381227436923,0.0017261381227436923
50,19,21,4,0.0019006229064929417,0.0019006229064929417
50,19,22,3,-4.927682033926961e-05,4.927682033926961e-05
50,19,23,2,0.006213434698601313,0.006213434698601313
50,19,24,4,0.00017466059224623826,0.00017466059224623826
50,19,25,4,4.205810980290655e-05,4.205810980290655e-05
50,19,26,4,-0.0007607738644904143,0.0007607738644904143
50,19,27,4,-0.004829724416781761,0.004829724416781761
50,19,28,3,-0.0011869869857164608,0.0011869869857164608
50,19,29,4,-0.0007858906480624267,0.0007858906480624267
50,19,30,4,0.0015626012120047317,0.0015626012120047317
50,19,31,4,9.300354932354935e-05,9.300354932354935e-05
50,19,32,4,-0.0009308326788974933,0.0009308326788974933
50,19,33,4,-0.0012605906470178037,0.0012605906470178037
50,19,34,4,-0.000524973591352168,0.000524973591352168
50,19,35,3,-0.006412199631074271,0.006412199631074271
50,19,36,3,0.0006303419538942773,0.0006303419538942773
50,19,37,4,0.001465446245944988,0.001465446245944988
50,19,38,3,3.247669947212045e-05,3.247669947212045e-05
50,19,39,4,0.00036519149538874994,0.00036519149538874994
50,19,40,3,0.00037468274792325056,0.00037468274792325056
50,19,41,4,0.0005043404949790047,0.0005043404949790047
50,19,42,3,0.0011590956070341545,0.0011590956070341545
50,19,43,4,0.0009965300044595246,0.0009965300044595246
50,19,44,4,0.0005576478556308662,0.0005576478556308662
50,19,45,3,0.00028801945354034117,0.00028801945354034117
50,19,46,4,-0.0010578666348820724,0.0010578666348820724
50,19,47,4,-0.0014087043391226746,0.0014087043391226746
50,19,48,4,-0.00048613441134505594,0.00048613441134505594
50,19,49,3,0.010007498979062864,0.010007498979062864
50,19,51,4,0.0008991012051041615,0.0008991012051041615
50,19,52,3,0.00022617933803342869,0.00022617933803342869
50,19,53,4,-0.0010067042922815884,0.0010067042922815884
50,19,54,3,0.000436457149576526,0.000436457149576526
50,19,55,4,0.0005733957223283338,0.0005733957223283338
50,19,56,4,-0.0004615835545730511,0.0004615835545730511
50,19,57,2,-0.0037616675568537547,0.0037616675568537547
50,19,58,4,0.0016808107583223273,0.0016808107583223273
50,19,59,2,-0.0050975614666730696,0.0050975614666730696
51,19,0,3,-0.0003487889996630321,0.0003487889996630321
51,19,1,3,-0.0003978390834692147,0.0003978390834692147
51,19,2,2,-0.006323591539198535,0.006323591539198535
51,19,3,3,-0.0043732634663674955,0.0043732634663674955
51,19,4,4,-0.0005988394149344569,0.0005988394149344569
51,19,5,3,0.005020809534158108,0.005020809534158108
51,19,6,4,0.0005904508605319003,0.0005904508605319003
51,19,7,3,0.008435230250313216,0.008435230250313216
51,19,8,4,0.0020422340518136154,0.0020422340518136154
51,19,9,2,-0.006930208622631648,0.006930208622631648
51,19,10,3,-0.0009699920403864228,0.0009699920403864228
51,19,11,4,0.0007968505619856611,0.0007968505619856611
51,19,12,3,0.0008524900098430424,0.0008524900098430424
51,19,13,4,-0.002197705384334348,0.002197705384334348
51,19,14,3,0.0010134083455874913,0.0010134083455874913
51,19,15,3,-0.005584178880049811,0.005584178880049811
51,19,16,4,0.0007454081576497261,0.0007454081576497261
51,19,17,3,-0.0012929627954691228,0.0012929627954691228
51,19,18,3,0.00396767503718972,0.00396767503718972
51,19,20,3,0.0016852098373802277,0.0016852098373802277
51,19,21,4,0.0015974999864997261,0.0015974999864997261
51,19,22,4,5.4720292186684425e-05,5.4720292186684425e-05
51,19,23,2,0.006066108580788999,0.006066108580788999
51,19,24,4,0.00017051923271827613,0.00017051923271827613
51,19,25,4,5.047057230824024e-05,5.047057230824024e-05
51,19,26,4,-0.0006436074723714953,0.0006436074723714953
51,19,27,4,-0.004502689069345804,0.004502689069345804
51,19,28,3,-0.0011588424580949303,0.0011588424580949303
51,19,29,4,-0.0006352165992617347,0.0006352165992617347
51,19,30,4,0.0012589157738162934,0.0012589157738162934
51,19,31,4,9.07983516302861e-05,9.07983516302861e-05
51,19,32,3,-0.0009046659234558151,0.0009046659234558151
51,19,33,4,-0.0010246141173026661,0.0010246141173026661
51,19,34,4,-0.00044129764873699186,0.00044129764873699186
51,19,35,2,-0.005990453363918169,0.005990453363918169
51,19,36,3,0.0006153959799738654,0.0006153959799738654
51,19,37,4,0.0011846071016936802,0.0011846071016936802
51,19,38,3,3.1706647756014894e-05,3.1706647756014894e-05
51,19,39,4,0.0003565324770062432,0.0003565324770062432
51,19,40,3,0.00036579868341779856,0.00036579868341779856
51,19,41,4,0.000473832635166756,0.000473832635166756
51,19,42,3,0.0011316124090541228,0.0011316124090541228
51,19,43,4,0.000907758679006047,0.000907758679006047
51,19,44,3,0.00047948304958995644,0.00047948304958995644
51,19,45,3,0.0002811902535884876,0.0002811902535884876
51,19,46,4,-0.0008580020111433268,0.0008580020111433268
51,19,47,4,-0.0012125045719492654,0.0012125045719492654
51,19,48,4,-0.00047460772779037586,0.00047460772779037586
51,19,49,2,0.0093055628890417,0.0093055628890417
51,19,50,2,-0.00813708037983559,0.00813708037983559
51,19,52,3,0.00022081642276704228,0.00022081642276704228
51,19,53,4,-0.0008534255138010478,0.0008534255138010478
51,19,54,3,0.0004261083585201039,0.0004261083585201039
51,19,55,4,0.0004986557605166165,0.0004986557605166165
51,19,56,4,-0.00045063899388481186,0.00045063899388481186
51,19,57,2,-0.0036724750402290043,0.0036724750402290043
51,19,58,4,0.001337152725925269,0.001337152725925269
51,19,59,2,-0.004976693705503285,0.004976693705503285
52,19,0,4,3.498909682189005e-05,3.498909682189005e-05
52,19,1,4,3.99096021505398e-05,3.99096021505398e-05
52,19,2,4,0.000926773363587252,0.000926773363587252
52,19,3,4,0.0006790961953099927,0.0006790961953099927
52,19,4,4,3.652532078646936e-05,3.652532078646936e-05
52,19,5,4,-0.0007569785361719737,0.0007569785361719737
52,19,6,4,-4.127715497107302e-05,4.127715497107302e-05
52,19,7,4,-0.0013415497646528636,0.0013415497646528636
52,19,8,4,-0.00018622171068580738,0.00018622171068580738
52,19,9,3,0.0006952104014960912,0.0006952104014960912
52,19,10,4,9.730566460046668e-05,9.730566460046668e-05
52,19,11,4,-3.413246465911509e-05,3.413246465911509e-05
52,19,12,4,-8.551833779995655e-05,8.551833779995655e-05
52,19,13,4,0.00015420473099102706,0.00015420473099102706
52,19,14,4,-0.00010166101212517853,0.00010166101212517853
52,19,15,4,0.0005601821608295574,0.0005601821608295574
52,19,16,4,-3.0924943809440206e-05,3.0924943809440206e-05
52,19,17,4,0.00012970477991415194,0.00012970477991415194
52,19,18,4,-0.00039802105619199044,0.00039802105619199044
52,19,20,4,-0.00016905341115191,0.00016905341115191
52,19,21,4,-0.00011002600773270081,0.00011002600773270081
52,19,22,4,4.826041705069395e-06,4.826041705069395e-06
52,19,23,4,-0.000696163611274672,0.000696163611274672
52,19,25,4,4.011942060227081e-06,4.011942060227081e-06
52,19,26,4,4.226435626584059e-05,4.226435626584059e-05
52,19,27,4,9.06098020161325e-05,9.06098020161325e-05
52,19,28,4,0.00011625037202083084,0.00011625037202083084
52,19,29,4,5.6296846815035795e-05,5.6296846815035795e-05
52,19,30,4,-0.00011368305340588719,0.00011368305340588719
52,19,32,4,9.075241368804686e-05,9.075241368804686e-05
52,19,33,4,8.786767308765217e-05,8.786767308765217e-05
52,19,34,4,3.0369093678653085e-05,3.0369093678653085e-05
52,19,35,4,0.0008534649404402083,0.0008534649404402083
52,19,36,4,-6.173402701320832e-05,6.173402701320832e-05
52,19,37,4,-0.00010492443322233013,0.00010492443322233013
52,19,38,4,-3.1806822156209974e-06,3.1806822156209974e-06
52,19,40,4,-3.669543925923814e-05,3.669543925923814e-05
52,19,41,4,-7.908807837199092e-06,7.908807837199092e-06
52,19,42,4,-0.00011351876401921937,0.00011351876401921937
52,19,43,4,-2.7774403808644016e-05,2.7774403808644016e-05
52,19,44,4,-4.8099793464720375e-05,4.8099793464720375e-05
52,19,45,4,-2.8207864977636537e-05,2.8207864977636537e-05
52,19,46,4,7.452033748037937e-05,7.452033748037937e-05
52,19,47,4,6.941100852990434e-05,6.941100852990434e-05
52,19,49,4,-0.001330354461495091,0.001330354461495091
52,19,50,4,0.0010771494868941497,0.0010771494868941497
52,19,53,4,5.5175104153775203e-05,5.5175104153775203e-05
52,19,54,4,-4.274546108759276e-05,4.274546108759276e-05
52,19,55,4,-2.6069606395307324e-05,2.6069606395307324e-05
52,19,57,4,0.0004160922749179804,0.0004160922749179804
52,19,58,4,-0.00012953083523222918,0.00012953083523222918
52,19,59,4,0.0005468031626154383,0.0005468031626154383
53,19,0,4,8.878984856231648e-06,8.878984856231648e-06
53,19,1,4,1.0127633614457308e-05,1.0127633614457308e-05
53,19,2,4,0.000362688788118134,0.000362688788118134
53,19,3,4,0.00025147837269407815,0.00025147837269407815
53,19,4,4,9.268823707651776e-06,9.268823707651776e-06
53,19,5,4,-0.0002754970890170728,0.0002754970890170728
53,19,6,4,-1.0474669745324204e-05,1.0474669745324204e-05
53,19,7,4,-0.0005035356922576794,0.0005035356922576794
53,19,8,4,-4.725642840961461e-05,4.725642840961461e-05
53,19,9,4,0.0002623629951213377,0.0002623629951213377
53,19,10,4,2.4692707182785625e-05,2.4692707182785625e-05
53,19,11,4,-8.661602165864566e-06,8.661602165864566e-06
53,19,12,4,-2.1701504046278512e-05,2.1701504046278512e-05
53,19,13,4,3.913166087705141e-05,3.913166087705141e-05
53,19,14,4,-2.5797939047225542e-05,2.5797939047225542e-05
53,19,15,4,0.00014215425302503693,0.00014215425302503693
53,19,16,4,-7.8476477732921e-06,7.8476477732921e-06
53,19,17,4,3.291444710622161e-05,3.291444710622161e-05
53,19,18,4,-0.00010100354828761508,0.00010100354828761508
53,19,20,4,-4.289972631053938e-05,4.289972631053938e-05
53,19,21,4,-2.7920676587429166e-05,2.7920676587429166e-05
53,19,22,4,1.224677259690143e-06,1.224677259690143e-06
53,19,23,4,-0.00029897645852978516,0.00029897645852978516
53,19,25,4,1.0180878054146143e-06,1.0180878054146143e-06
53,19,26,4,1.0725186224526742e-05,1.0725186224526742e-05
53,19,27,4,2.2993536072757597e-05,2.2993536072757597e-05
53,19,28,4,2.9500198246284852e-05,2.9500198246284852e-05
53,19,29,4,1.4286131844693656e-05,1.4286131844693656e-05
53,19,30,4,-2.884870434750669e-05,2.884870434750669e-05
53,19,32,4,2.3029725828719108e-05,2.3029725828719108e-05
53,19,33,4,2.2297681551169295e-05,2.2297681551169295e-05
53,19,34,4,7.706592834986082e-06,7.706592834986082e-06
53,19,35,4,0.0003373684393565624,0.0003373684393565624
53,19,36,4,-1.5665894257136433e-05,1.5665894257136433e-05
53,19,37,4,-2.6626078928875235e-05,2.6626078928875235e-05
53,19,38,4,-8.071437044730387e-07,8.071437044730387e-07
53,19,40,4,-9.31199370861422e-06,9.31199370861422e-06
53,19,41,4,-2.0069733544366905e-06,2.0069733544366905e-06
53,19,42,4,-2.8807013560696454e-05,2.8807013560696454e-05
53,19,43,4,-7.0481530878921395e-06,7.0481530878921395e-06
53,19,44,4,-1.2206012059559797e-05,1.2206012059559797e-05
53,19,45,4,-7.158150072806343e-06,7.158150072806343e-06
53,19,46,4,1.8910603818603645e-05,1.8910603818603645e-05
53,19,47,4,1.761403835972078e-05,1.761403835972078e-05
53,19,49,4,-0.0005252307391808595,0.0005252307391808595
53,19,50,4,0.0004374154609995449,0.0004374154609995449
53,19,52,4,-5.621237125167083e-06,5.621237125167083e-06
53,19,54,4,-1.0847273469257249e-05,1.0847273469257249e-05
53,19,55,4,-6.615536307499892e-06,6.615536307499892e-06
53,19,57,4,0.00017963992461141596,0.00017963992461141596
53,19,58,4,-3.287030614984045e-05,3.287030614984045e-05
53,19,59,4,0.00023910751037352503,0.00023910751037352503
54,19,0,4,-5.51066015491708e-05,5.51066015491708e-05
54,19,1,4,-6.285622503750515e-05,6.285622503750515e-05
54,19,2,4,-0.001514707721499023,0.001514707721499023
54,19,3,4,-0.00110373795170398,0.00110373795170398
54,19,4,4,-5.7526100467289454e-05,5.7526100467289454e-05
54,19,5,4,0.001228237691119058,0.001228237691119058
54,19,6,4,6.501007281363522e-05,6.501007281363522e-05
54,19,7,4,0.0021833385175650238,0.0021833385175650238
54,19,8,4,0.0002932926695080572,0.0002932926695080572
54,19,9,3,-0.0010949320236273603,0.0010949320236273603
54,19,10,4,-0.00015325301235728783,0.00015325301235728783
54,19,11,4,5.375743590741583e-05,5.375743590741583e-05
54,19,12,4,0.00013468838564993993,0.00013468838564993993
54,19,13,4,-0.00024286704829727234,0.00024286704829727234
54,19,14,4,0.00016011253210636983,0.00016011253210636983
54,19,15,4,-0.0008822672756867585,0.0008822672756867585
54,19,16,4,4.870570295404525e-05,4.870570295404525e-05
54,19,17,4,-0.0002042804837786113,0.0002042804837786113
54,19,18,4,0.0006268692176709979,0.0006268692176709979
54,19,20,4,0.0002662531992837433,0.0002662531992837433
54,19,21,4,0.00017328710709614038,0.00017328710709614038
54,19,22,4,-7.6008465910056e-06,7.6008465910056e-06
54,19,23,4,0.0011492630231239613,0.0011492630231239613
54,19,25,4,-6.31866817473771e-06,6.31866817473771e-06
54,19,26,4,-6.656488026340998e-05,6.656488026340998e-05
54,19,27,4,-0.00014270726339607812,0.00014270726339607812
54,19,28,4,-0.0001830902627611465,0.0001830902627611465
54,19,29,4,-8.866556120905962e-05,8.866556120905962e-05
54,19,30,4,0.00017904682589612447,0.00017904682589612447
54,19,32,4,-0.0001429318717825331,0.0001429318717825331
54,19,33,4,-0.00013838850641222935,0.00013838850641222935
54,19,34,4,-4.783025847389204e-05,4.783025847389204e-05
54,19,35,4,-0.0013963482239153502,0.0013963482239153502
54,19,36,4,9.722892951367652e-05,9.722892951367652e-05
54,19,37,4,0.00016525230599088656,0.00016525230599088656
54,19,38,4,5.009463045105994e-06,5.009463045105994e-06
54,19,40,4,5.779403110130199e-05,5.779403110130199e-05
54,19,41,4,1.245609523538283e-05,1.245609523538283e-05
54,19,42,4,0.0001787880758684808,0.0001787880758684808
54,19,43,4,4.374371284117471e-05,4.374371284117471e-05
54,19,44,4,7.575548939004265e-05,7.575548939004265e-05
54,19,45,4,4.442639899475669e-05,4.442639899475669e-05
54,19,46,4,-0.00011736692049370105,0.00011736692049370105
54,19,47,4,-0.00010931990641697975,0.00010931990641697975
54,19,49,4,0.002176303792580021,0.002176303792580021
54,19,50,4,-0.0017673385175251805,0.0017673385175251805
54,19,52,4,3.488769037066335e-05,3.488769037066335e-05
54,19,53,4,-8.689885582110883e-05,8.689885582110883e-05
54,19,55,4,4.105871664772951e-05,4.105871664772951e-05
54,19,57,4,-0.0006873143317644055,0.0006873143317644055
54,19,58,4,0.0002040065269992425,0.0002040065269992425
54,19,59,4,-0.0009045378377963614,0.0009045378377963614
55,19,0,4,-6.460163081345449e-05,6.460163081345449e-05
55,19,1,4,-7.368653718514522e-05,7.368653718514522e-05
55,19,2,4,-0.0014477777996826091,0.0014477777996826091
55,19,3,4,-0.0010903645690937339,0.0010903645690937339
55,19,4,4,-6.743801649987911e-05,6.743801649987911e-05
55,19,5,4,0.0012253731963320844,0.0012253731963320844
55,19,6,4,7.621149925775283e-05,7.621149925775283e-05
55,19,7,4,0.0021400825061715697,0.0021400825061715697
55,19,8,4,0.0003438278577012899,0.0003438278577012899
55,19,9,3,-0.0012835920265030429,0.0012835920265030429
55,19,10,4,-0.0001796589564050724,0.0001796589564050724
55,19,11,4,6.301999996987002e-05,6.301999996987002e-05
55,19,12,4,0.0001578955900020957,0.0001578955900020957
55,19,13,4,-0.0002847137538839646,0.0002847137538839646
55,19,14,4,0.0001877003915495088,0.0001877003915495088
55,19,15,4,-0.0010342845180145188,0.0010342845180145188
55,19,16,4,5.709783859451489e-05,5.709783859451489e-05
55,19,17,4,-0.0002394786109915165,0.0002394786109915165
55,19,18,4,0.0007348806246409863,0.0007348806246409863
55,19,20,4,0.0003121294073574841,0.0003121294073574841
55,19,21,4,0.00020314498449639645,0.00020314498449639645
55,19,22,4,-8.910494778082215e-06,8.910494778082215e-06
55,19,23,3,0.0011235460619143205,0.0011235460619143205
55,19,25,4,-7.407393255649472e-06,7.407393255649472e-06
55,19,26,4,-7.803420459672437e-05,7.803420459672437e-05
