dynamics,label,L,seed,repeat_x,noise_mode,noise_std,n_samples_x,sample_count_mode_x,reference_l_x,source_dim_x,target_dim_x,ei_tm,repeat_y,n_samples_y,sample_count_mode_y,reference_l_y,source_dim_y,target_dim_y,baseline,baseline_ei_tm,baseline_metadata,ei_corrected
sine,sin(x),1.0,20461429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7956262193514336,0,1024,fixed_density,4.0,1,1,gain_matched,1.7357650698680998,"{""gain_matrix"": [[0.9753840737958862]]}",0.059861149483333875
sine,sin(x),1.0,20461429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7956262193514336,0,1024,fixed_density,4.0,1,1,variance_matched,1.7462591904898337,"{""direction"": [1.0]}",0.04936702886159994
sine,sin(x),1.0,20461429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7956262193514336,0,1024,fixed_density,4.0,1,1,shuffled_target,-0.0011507531690579862,{},1.7967769725204916
sine,sin(x),1.0,20461429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7956262193514336,0,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7956262193514336
sine,sin(x),1.0,20461446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7278748634442438,1,1024,fixed_density,4.0,1,1,null,-0.0008160036876143375,{},1.7286908671318582
sine,sin(x),1.0,20461446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7278748634442438,1,1024,fixed_density,4.0,1,1,identity,1.7544142883971032,"{""projection"": [[1.0]]}",-0.026539424952859436
sine,sin(x),1.0,20461446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7278748634442438,1,1024,fixed_density,4.0,1,1,gain_matched,1.736936831510908,"{""gain_matrix"": [[0.9753232063570019]]}",-0.00906196806666415
sine,sin(x),1.0,20461446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7278748634442438,1,1024,fixed_density,4.0,1,1,variance_matched,1.7204549229292834,"{""direction"": [1.0]}",0.007419940514960421
sine,sin(x),1.0,20461446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7278748634442438,1,1024,fixed_density,4.0,1,1,shuffled_target,-0.0013123942864473805,{},1.7291872577306913
sine,sin(x),1.0,20461446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7278748634442438,1,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7278748634442438
sine,sin(x),1.0,20461463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7587943114337654,2,1024,fixed_density,4.0,1,1,null,-0.0011461327687923664,{},1.7599404442025577
sine,sin(x),1.0,20461463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7587943114337654,2,1024,fixed_density,4.0,1,1,identity,1.764093101309704,"{""projection"": [[1.0]]}",-0.005298789875938681
sine,sin(x),1.0,20461463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7587943114337654,2,1024,fixed_density,4.0,1,1,gain_matched,1.7413997054063945,"{""gain_matrix"": [[0.9746690094826743]]}",0.017394606027370862
sine,sin(x),1.0,20461463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7587943114337654,2,1024,fixed_density,4.0,1,1,variance_matched,1.7669111203591092,"{""direction"": [1.0]}",-0.008116808925343832
sine,sin(x),1.0,20461463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7587943114337654,2,1024,fixed_density,4.0,1,1,shuffled_target,0.00033354955457986254,{},1.7584607618791857
sine,sin(x),1.0,20461463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7587943114337654,2,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7587943114337654
sine,sin(x),1.0,20461480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7393509237694038,3,1024,fixed_density,4.0,1,1,null,-0.001127882992630996,{},1.7404788067620347
sine,sin(x),1.0,20461480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7393509237694038,3,1024,fixed_density,4.0,1,1,identity,1.7330325332159862,"{""projection"": [[1.0]]}",0.006318390553417652
sine,sin(x),1.0,20461480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7393509237694038,3,1024,fixed_density,4.0,1,1,gain_matched,1.7331929887068793,"{""gain_matrix"": [[0.975122333585195]]}",0.006157935062524489
sine,sin(x),1.0,20461480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7393509237694038,3,1024,fixed_density,4.0,1,1,variance_matched,1.7566791324551776,"{""direction"": [1.0]}",-0.017328208685773783
sine,sin(x),1.0,20461480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7393509237694038,3,1024,fixed_density,4.0,1,1,shuffled_target,0.00018009378915901037,{},1.7391708299802449
sine,sin(x),1.0,20461480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7393509237694038,3,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7393509237694038
sine,sin(x),1.0,20461497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7560147868655362,4,1024,fixed_density,4.0,1,1,null,0.0015066670057519483,{},1.7545081198597843
sine,sin(x),1.0,20461497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7560147868655362,4,1024,fixed_density,4.0,1,1,identity,1.7836845745865018,"{""projection"": [[1.0]]}",-0.02766978772096551
sine,sin(x),1.0,20461497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7560147868655362,4,1024,fixed_density,4.0,1,1,gain_matched,1.74955003091186,"{""gain_matrix"": [[0.9748304033643599]]}",0.006464755953676349
sine,sin(x),1.0,20461497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7560147868655362,4,1024,fixed_density,4.0,1,1,variance_matched,1.7755406774679523,"{""direction"": [1.0]}",-0.01952589060241605
sine,sin(x),1.0,20461497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7560147868655362,4,1024,fixed_density,4.0,1,1,shuffled_target,0.0006556488999609731,{},1.7553591379655753
sine,sin(x),1.0,20461497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7560147868655362,4,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7560147868655362
sine,sin(x),1.0,20461514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7051808677596896,5,1024,fixed_density,4.0,1,1,null,0.0008364589577909258,{},1.7043444088018986
sine,sin(x),1.0,20461514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7051808677596896,5,1024,fixed_density,4.0,1,1,identity,1.7601454984518792,"{""projection"": [[1.0]]}",-0.0549646306921896
sine,sin(x),1.0,20461514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7051808677596896,5,1024,fixed_density,4.0,1,1,gain_matched,1.6839932102370536,"{""gain_matrix"": [[0.9757052195599207]]}",0.02118765752263596
sine,sin(x),1.0,20461514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7051808677596896,5,1024,fixed_density,4.0,1,1,variance_matched,1.719274753222182,"{""direction"": [1.0]}",-0.01409388546249235
sine,sin(x),1.0,20461514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7051808677596896,5,1024,fixed_density,4.0,1,1,shuffled_target,-0.0014383724263272546,{},1.7066192401860167
sine,sin(x),1.0,20461514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7051808677596896,5,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7051808677596896
sine,sin(x),1.0,20461531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.70593685004848,6,1024,fixed_density,4.0,1,1,null,-0.001415913454218347,{},1.7073527635026984
sine,sin(x),1.0,20461531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.70593685004848,6,1024,fixed_density,4.0,1,1,identity,1.7818832091697003,"{""projection"": [[1.0]]}",-0.07594635912122039
sine,sin(x),1.0,20461531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.70593685004848,6,1024,fixed_density,4.0,1,1,gain_matched,1.7501638814728353,"{""gain_matrix"": [[0.975263052002859]]}",-0.044227031424355356
sine,sin(x),1.0,20461531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.70593685004848,6,1024,fixed_density,4.0,1,1,variance_matched,1.7819974281060653,"{""direction"": [1.0]}",-0.07606057805758537
sine,sin(x),1.0,20461531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.70593685004848,6,1024,fixed_density,4.0,1,1,shuffled_target,-9.055452355453573e-05,{},1.7060274045720345
sine,sin(x),1.0,20461531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.70593685004848,6,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.70593685004848
sine,sin(x),1.0,20461548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7521690536524266,7,1024,fixed_density,4.0,1,1,null,-0.0008781782792600941,{},1.7530472319316868
sine,sin(x),1.0,20461548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7521690536524266,7,1024,fixed_density,4.0,1,1,identity,1.7726657736653162,"{""projection"": [[1.0]]}",-0.020496720012889602
sine,sin(x),1.0,20461548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7521690536524266,7,1024,fixed_density,4.0,1,1,gain_matched,1.7136067945488147,"{""gain_matrix"": [[0.9757083354431106]]}",0.038562259103611884
sine,sin(x),1.0,20461548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7521690536524266,7,1024,fixed_density,4.0,1,1,variance_matched,1.7370592909935425,"{""direction"": [1.0]}",0.015109762658884085
sine,sin(x),1.0,20461548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7521690536524266,7,1024,fixed_density,4.0,1,1,shuffled_target,-0.0012794443035825565,{},1.7534484979560092
sine,sin(x),1.0,20461548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7521690536524266,7,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7521690536524266
sine,sin(x),1.0,20461565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.732212482012189,8,1024,fixed_density,4.0,1,1,null,-0.001123559550203573,{},1.7333360415623924
sine,sin(x),1.0,20461565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.732212482012189,8,1024,fixed_density,4.0,1,1,identity,1.7704944104880012,"{""projection"": [[1.0]]}",-0.038281928475812244
sine,sin(x),1.0,20461565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.732212482012189,8,1024,fixed_density,4.0,1,1,gain_matched,1.7755425852013713,"{""gain_matrix"": [[0.9753515382910696]]}",-0.0433301031891824
sine,sin(x),1.0,20461565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.732212482012189,8,1024,fixed_density,4.0,1,1,variance_matched,1.7646448963470034,"{""direction"": [1.0]}",-0.032432414334814474
sine,sin(x),1.0,20461565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.732212482012189,8,1024,fixed_density,4.0,1,1,shuffled_target,0.00031270320342033776,{},1.7318997788087687
sine,sin(x),1.0,20461565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.732212482012189,8,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.732212482012189
sine,sin(x),1.0,20461582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7081515335593491,9,1024,fixed_density,4.0,1,1,null,-0.0005401070164255727,{},1.7086916405757746
sine,sin(x),1.0,20461582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7081515335593491,9,1024,fixed_density,4.0,1,1,identity,1.7634712993745278,"{""projection"": [[1.0]]}",-0.05531976581517872
sine,sin(x),1.0,20461582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7081515335593491,9,1024,fixed_density,4.0,1,1,gain_matched,1.7364585934390488,"{""gain_matrix"": [[0.9749077206803308]]}",-0.028307059879699725
sine,sin(x),1.0,20461582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7081515335593491,9,1024,fixed_density,4.0,1,1,variance_matched,1.7404747301025656,"{""direction"": [1.0]}",-0.03232319654321647
sine,sin(x),1.0,20461582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7081515335593491,9,1024,fixed_density,4.0,1,1,shuffled_target,-0.0007505914961247079,{},1.708902125055474
sine,sin(x),1.0,20461582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7081515335593491,9,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7081515335593491
sine,sin(x),2.0,20462429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6897355748242373,0,2048,fixed_density,4.0,1,1,null,-0.00022505428278421296,{},1.6899606291070215
sine,sin(x),2.0,20462429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6897355748242373,0,2048,fixed_density,4.0,1,1,identity,1.7706989840216445,"{""projection"": [[1.0]]}",-0.08096340919740719
sine,sin(x),2.0,20462429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6897355748242373,0,2048,fixed_density,4.0,1,1,gain_matched,1.682704107239105,"{""gain_matrix"": [[0.9048275869483285]]}",0.0070314675851324004
sine,sin(x),2.0,20462429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6897355748242373,0,2048,fixed_density,4.0,1,1,variance_matched,1.6573580172647215,"{""direction"": [1.0]}",0.03237755755951577
sine,sin(x),2.0,20462429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6897355748242373,0,2048,fixed_density,4.0,1,1,shuffled_target,-0.00026366283481275897,{},1.68999923765905
sine,sin(x),2.0,20462429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6897355748242373,0,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",0.996588394264292
sine,sin(x),2.0,20462446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6608123517128337,1,2048,fixed_density,4.0,1,1,null,0.00021916574280087323,{},1.660593185970033
sine,sin(x),2.0,20462446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6608123517128337,1,2048,fixed_density,4.0,1,1,identity,1.7771606023709154,"{""projection"": [[1.0]]}",-0.11634825065808174
sine,sin(x),2.0,20462446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6608123517128337,1,2048,fixed_density,4.0,1,1,gain_matched,1.6530005503905856,"{""gain_matrix"": [[0.905029784702388]]}",0.007811801322248124
sine,sin(x),2.0,20462446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6608123517128337,1,2048,fixed_density,4.0,1,1,variance_matched,1.6785304538962644,"{""direction"": [1.0]}",-0.01771810218343073
sine,sin(x),2.0,20462446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6608123517128337,1,2048,fixed_density,4.0,1,1,shuffled_target,-0.0006575612231355708,{},1.6614699129359694
sine,sin(x),2.0,20462446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6608123517128337,1,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",0.9676651711528884
sine,sin(x),2.0,20462463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.687132694574809,2,2048,fixed_density,4.0,1,1,null,-0.00013897328056526072,{},1.6872716678553743
sine,sin(x),2.0,20462463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.687132694574809,2,2048,fixed_density,4.0,1,1,identity,1.810321283568217,"{""projection"": [[1.0]]}",-0.1231885889934079
sine,sin(x),2.0,20462463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.687132694574809,2,2048,fixed_density,4.0,1,1,gain_matched,1.7168982917464457,"{""gain_matrix"": [[0.9029833077589227]]}",-0.029765597171636626
sine,sin(x),2.0,20462463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.687132694574809,2,2048,fixed_density,4.0,1,1,variance_matched,1.7038705423388598,"{""direction"": [1.0]}",-0.01673784776405074
sine,sin(x),2.0,20462463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.687132694574809,2,2048,fixed_density,4.0,1,1,shuffled_target,-0.00030873260535541796,{},1.6874414271801645
sine,sin(x),2.0,20462463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.687132694574809,2,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",0.9939855140148638
sine,sin(x),2.0,20462480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6835464170887078,3,2048,fixed_density,4.0,1,1,null,-0.0002456850068041261,{},1.683792102095512
sine,sin(x),2.0,20462480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6835464170887078,3,2048,fixed_density,4.0,1,1,identity,1.7524929583257731,"{""projection"": [[1.0]]}",-0.06894654123706534
sine,sin(x),2.0,20462480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6835464170887078,3,2048,fixed_density,4.0,1,1,gain_matched,1.668844604972917,"{""gain_matrix"": [[0.9019307083834777]]}",0.014701812115790691
sine,sin(x),2.0,20462480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6835464170887078,3,2048,fixed_density,4.0,1,1,variance_matched,1.715711455583246,"{""direction"": [1.0]}",-0.03216503849453822
sine,sin(x),2.0,20462480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6835464170887078,3,2048,fixed_density,4.0,1,1,shuffled_target,-4.4790403961566844e-05,{},1.6835912074926693
sine,sin(x),2.0,20462480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6835464170887078,3,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",0.9903992365287625
sine,sin(x),2.0,20462497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6851704778497405,4,2048,fixed_density,4.0,1,1,null,-0.00029631822140113663,{},1.6854667960711416
sine,sin(x),2.0,20462497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6851704778497405,4,2048,fixed_density,4.0,1,1,identity,1.7750097872055708,"{""projection"": [[1.0]]}",-0.08983930935583029
sine,sin(x),2.0,20462497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6851704778497405,4,2048,fixed_density,4.0,1,1,gain_matched,1.6669361533898042,"{""gain_matrix"": [[0.9039145940655998]]}",0.018234324459936335
sine,sin(x),2.0,20462497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6851704778497405,4,2048,fixed_density,4.0,1,1,variance_matched,1.6586766689217676,"{""direction"": [1.0]}",0.02649380892797293
sine,sin(x),2.0,20462497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6851704778497405,4,2048,fixed_density,4.0,1,1,shuffled_target,0.0014345957048248138,{},1.6837358821449158
sine,sin(x),2.0,20462497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6851704778497405,4,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",0.9920232972897952
sine,sin(x),2.0,20462514,5,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470829790874566,5,2048,fixed_density,4.0,1,1,null,0.0014882923663547282,{},1.6455946867211018
sine,sin(x),2.0,20462514,5,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470829790874566,5,2048,fixed_density,4.0,1,1,identity,1.754643612127623,"{""projection"": [[1.0]]}",-0.10756063304016639
sine,sin(x),2.0,20462514,5,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470829790874566,5,2048,fixed_density,4.0,1,1,gain_matched,1.6655335037473877,"{""gain_matrix"": [[0.9050114684840214]]}",-0.018450524659931133
sine,sin(x),2.0,20462514,5,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470829790874566,5,2048,fixed_density,4.0,1,1,variance_matched,1.660943553147121,"{""direction"": [1.0]}",-0.013860574059664454
sine,sin(x),2.0,20462514,5,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470829790874566,5,2048,fixed_density,4.0,1,1,shuffled_target,0.00019126857847090038,{},1.6468917105089858
sine,sin(x),2.0,20462514,5,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470829790874566,5,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",0.9539357985275113
sine,sin(x),2.0,20462531,6,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6688250824924855,6,2048,fixed_density,4.0,1,1,null,-0.00066790511626882,{},1.6694929876087543
sine,sin(x),2.0,20462531,6,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6688250824924855,6,2048,fixed_density,4.0,1,1,identity,1.7706636357992451,"{""projection"": [[1.0]]}",-0.10183855330675962
sine,sin(x),2.0,20462531,6,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6688250824924855,6,2048,fixed_density,4.0,1,1,gain_matched,1.6594609395978643,"{""gain_matrix"": [[0.9028000947635609]]}",0.009364142894621175
sine,sin(x),2.0,20462531,6,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6688250824924855,6,2048,fixed_density,4.0,1,1,variance_matched,1.6495026149372736,"{""direction"": [1.0]}",0.019322467555211942
sine,sin(x),2.0,20462531,6,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6688250824924855,6,2048,fixed_density,4.0,1,1,shuffled_target,0.00035366243352297254,{},1.6684714200589625
sine,sin(x),2.0,20462531,6,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6688250824924855,6,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",0.9756779019325402
sine,sin(x),2.0,20462548,7,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470796398857481,7,2048,fixed_density,4.0,1,1,null,-0.0002737411122277376,{},1.647353380997976
sine,sin(x),2.0,20462548,7,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470796398857481,7,2048,fixed_density,4.0,1,1,identity,1.7538220842838426,"{""projection"": [[1.0]]}",-0.10674244439809444
sine,sin(x),2.0,20462548,7,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470796398857481,7,2048,fixed_density,4.0,1,1,gain_matched,1.6900740759061872,"{""gain_matrix"": [[0.9050266597955978]]}",-0.042994436020439064
sine,sin(x),2.0,20462548,7,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470796398857481,7,2048,fixed_density,4.0,1,1,variance_matched,1.6431227026239839,"{""direction"": [1.0]}",0.003956937261764271
sine,sin(x),2.0,20462548,7,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470796398857481,7,2048,fixed_density,4.0,1,1,shuffled_target,0.000576727714427092,{},1.646502912171321
sine,sin(x),2.0,20462548,7,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.6470796398857481,7,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",0.9539324593258028
sine,sin(x),2.0,20462565,8,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.664130676764538,8,2048,fixed_density,4.0,1,1,null,-0.0005691286333527104,{},1.6646998053978908
